utc_time,equity,balance
2026-08-26 08:51:00+00:00,9205.4368,9205.4368
2026-08-26 09:51:00+00:00,9205.4368,9205.4368
2026-08-26 10:51:00+00:00,9205.4368,9205.4368
2026-08-26 11:51:00+00:00,9205.4368,9205.4368
2026-08-26 12:51:00+00:00,9205.4368,9205.4368
2026-08-26 13:51:00+00:00,9205.4368,9205.4368
2026-08-26 14:51:00+00:00,9205.4368,9205.4368
2026-08-26 15:51:00+00:00,9205.4368,9205.4368
2026-08-26 16:51:00+00:00,9205.4368,9205.4368
2026-08-26 17:51:00+00:00,9205.4368,9205.4368
2026-08-26 18:51:00+00:00,9205.4368,9205.4368
2026-08-26 19:51:00+00:00,9205.4368,9205.4368
2026-08-26 20:51:00+00:00,9205.4368,9205.4368
2026-08-26 22:09:00+00:00,9205.4368,9205.4368
2026-08-26 23:09:00+00:00,9205.4368,9205.4368
2026-08-27 00:09:00+00:00,9205.4368,9205.4368
2026-08-27 01:09:00+00:00,9205.4368,9205.4368
2026-08-27 02:09:00+00:00,9205.4368,9205.4368
2026-08-27 03:09:00+00:00,9205.4368,9205.4368
2026-08-27 04:09:00+00:00,9205.4368,9205.4368
2026-08-27 05:09:00+00:00,9205.4368,9205.4368
2026-08-27 06:09:00+00:00,9205.4368,9205.4368
2026-08-27 07:09:00+00:00,9205.4368,9205.4368
2026-08-27 08:09:00+00:00,9205.4368,9205.4368
2026-08-27 09:09:00+00:00,9205.4368,9205.4368
2026-08-27 10:09:00+00:00,9205.4368,9205.4368
2026-08-27 11:09:00+00:00,9205.4368,9205.4368
2026-08-27 12:09:00+00:00,9205.4368,9205.4368
2026-08-27 13:09:00+00:00,9205.4368,9205.4368
2026-08-27 14:09:00+00:00,9205.4368,9205.4368
2026-08-27 15:09:00+00:00,9205.4368,9205.4368
2026-08-27 16:09:00+00:00,9205.4368,9205.4368
2026-08-27 17:09:00+00:00,9205.4368,9205.4368
2026-08-27 18:09:00+00:00,9205.4368,9205.4368
2026-08-27 19:09:00+00:00,9205.4368,9205.4368
2026-08-27 20:09:00+00:00,9205.4368,9205.4368
2026-08-27 21:22:00+00:00,9205.4368,9205.4368
2026-08-27 22:22:00+00:00,9205.4368,9205.4368
2026-08-27 23:22:00+00:00,9205.4368,9205.4368
2026-08-28 00:22:00+00:00,9205.4368,9205.4368
2026-08-28 01:22:00+00:00,9205.4368,9205.4368
2026-08-28 02:22:00+00:00,9205.4368,9205.4368
2026-08-28 03:22:00+00:00,9205.4368,9205.4368
2026-08-28 04:22:00+00:00,9205.4368,9205.4368
2026-08-28 05:22:00+00:00,9205.4368,9205.4368
2026-08-28 06:22:00+00:00,9205.4368,9205.4368
2026-08-28 07:22:00+00:00,9205.4368,9205.4368
2026-08-28 08:22:00+00:00,9205.4368,9205.4368
2026-08-28 09:22:00+00:00,9205.4368,9205.4368
2026-08-28 10:22:00+00:00,9205.4368,9205.4368
2026-08-28 11:22:00+00:00,9205.4368,9205.4368
2026-08-28 12:22:00+00:00,9205.4368,9205.4368
2026-08-28 13:22:00+00:00,9205.4368,9205.4368
2026-08-28 14:22:00+00:00,9205.4368,9205.4368
2026-08-28 15:22:00+00:00,9205.4368,9205.4368
2026-08-28 16:22:00+00:00,9205.4368,9205.4368
